Visit Time,Website visited (Chrome),Title
2023-11-14 17:44:09,https://www.google.com/search?q=grow+with+google&oq=grow+with+google&gs_lcrp=EgZjaHJvbWUyBggAEEUYOdIBCDUxMzFqMGo3qAIAsAIA&sourceid=chrome&ie=UTF-8,grow with google - Google Search
2023-11-14 17:44:11,https://grow.google/intl/en_in/,Online Training to Grow Your Business - Grow with Google
2023-11-14 17:44:11,https://grow.google/intl/en_in/,Online Training to Grow Your Business - Grow with Google
2023-11-14 17:44:26,https://grow.google/intl/en_in/cybersecurity-course/,Cybersecurity Courses | Certified | Grow with Google India
2023-11-14 17:44:27,https://grow.google/intl/en_in/cybersecurity-course/,Cybersecurity Courses | Certified | Grow with Google India
2023-11-14 17:44:33,https://www.coursera.org/google-certificates/cybersecurity-certificate?utm_source=google&utm_medium=institutions&utm_campaign=gwgsite-en_in-cybersecurity-course,Google Cybersecurity Professional Certificate | Coursera
2023-11-14 17:44:34,https://www.coursera.org/google-certificates/cybersecurity-certificate?utm_source=google&utm_medium=institutions&utm_campaign=gwgsite-en_in-cybersecurity-course,Google Cybersecurity Professional Certificate | Coursera
2023-11-14 17:44:35,https://www.coursera.org/google-certificates/cybersecurity-certificate?action=enroll&authMode=signup&utm_campaign=gwgsite-en_in-cybersecurity-course&utm_medium=institutions&utm_source=google,Google Cybersecurity Professional Certificate | Coursera
2023-11-14 17:44:38,https://www.coursera.org/google-certificates/cybersecurity-certificate?action=enroll&utm_campaign=gwgsite-en_in-cybersecurity-course&utm_medium=institutions&utm_source=google,Google Cybersecurity Professional Certificate | Coursera
2023-11-14 17:47:26,https://accounts.google.com/AddSession?hl=en-GB&continue=https://www.google.com%3Fhl%3Den-GB&ec=GAlA8wE,Sign in – Google accounts
2023-11-14 17:47:26,https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fwww.google.com%3Fhl%3Den-GB&ec=GAlA8wE&hl=en-GB&flowName=GlifWebSignIn&flowEntry=AddSession&dsh=S-720575919%3A1699984045147881&theme=glif,Sign in – Google accounts
2023-11-14 17:47:31,https://accounts.google.com/v3/signin/challenge/pwd?TL=AIBe4_JMX7LGqRsS2H38z6v0oWfshh73i9pUASWBJoPsZCXIMty9EFQZ5uI13lMw&checkConnection=youtube%3A408%3A0&checkedDomains=youtube&cid=1&continue=https%3A%2F%2Fwww.google.com%3Fhl%3Den-GB&dsh=S-720575919%3A1699984045147881&ec=GAlA8wE&flowEntry=AddSession&flowName=GlifWebSignIn&hl=en-GB&pstMsg=1&theme=glif,Sign in – Google accounts
2023-11-14 17:49:15,https://accounts.google.com/v3/signin/challenge/dp?TL=AIBe4_JMX7LGqRsS2H38z6v0oWfshh73i9pUASWBJoPsZCXIMty9EFQZ5uI13lMw&checkConnection=youtube%3A408%3A0&checkedDomains=youtube&cid=2&continue=https%3A%2F%2Fwww.google.com%3Fhl%3Den-GB&dsh=S-720575919%3A1699984045147881&ec=GAlA8wE&flowEntry=AddSession&flowName=GlifWebSignIn&hl=en-GB&pstMsg=1&theme=glif,Sign in – Google accounts
2023-11-14 17:49:33,https://accounts.google.com/v3/signin/challenge/dp?TL=AIBe4_JMX7LGqRsS2H38z6v0oWfshh73i9pUASWBJoPsZCXIMty9EFQZ5uI13lMw&checkConnection=youtube%3A408%3A0&checkedDomains=youtube&cid=5&continue=https%3A%2F%2Fwww.google.com%3Fhl%3Den-GB&dsh=S-720575919%3A1699984045147881&ec=GAlA8wE&flowEntry=AddSession&flowName=GlifWebSignIn&hl=en-GB&pstMsg=1&theme=glif,Sign in – Google accounts
2023-11-14 17:50:34,https://accounts.google.com/v3/signin/challenge/selection?TL=AIBe4_JMX7LGqRsS2H38z6v0oWfshh73i9pUASWBJoPsZCXIMty9EFQZ5uI13lMw&checkConnection=youtube%3A408%3A0&checkedDomains=youtube&continue=https%3A%2F%2Fwww.google.com%3Fhl%3Den-GB&dsh=S-720575919%3A1699984045147881&ec=GAlA8wE&flowEntry=AddSession&flowName=GlifWebSignIn&hl=en-GB&lid=3&pstMsg=1&theme=glif,Sign in – Google accounts
2023-11-14 17:50:35,https://accounts.google.com/v3/signin/challenge/dp?TL=AIBe4_JMX7LGqRsS2H38z6v0oWfshh73i9pUASWBJoPsZCXIMty9EFQZ5uI13lMw&checkConnection=youtube%3A408%3A0&checkedDomains=youtube&cid=5&continue=https%3A%2F%2Fwww.google.com%3Fhl%3Den-GB&dsh=S-720575919%3A1699984045147881&ec=GAlA8wE&flowEntry=AddSession&flowName=GlifWebSignIn&hl=en-GB&pstMsg=1&theme=glif,Sign in – Google accounts
2023-11-14 17:51:00,https://accounts.google.com/v3/signin/challenge/dp?TL=AIBe4_JMX7LGqRsS2H38z6v0oWfshh73i9pUASWBJoPsZCXIMty9EFQZ5uI13lMw&checkConnection=youtube%3A408%3A0&checkedDomains=youtube&cid=5&continue=https%3A%2F%2Fwww.google.com%3Fhl%3Den-GB&dsh=S-720575919%3A1699984045147881&ec=GAlA8wE&flowEntry=AddSession&flowName=GlifWebSignIn&hl=en-GB&pstMsg=1&theme=glif,Sign in – Google accounts
2023-11-14 17:51:41,https://accounts.youtube.com/accounts/SetSID?ssdc=1&sidt=ALWU2cvWhanh08a4p2mNY7ajL8liHRrqnmrI9FrxQGkbLFkWgJEyV58fkuUZ3zcCAp4T28lDtIH/UukNhPqskCI%2Bh4t3UExuqzVsg9iiyRCgXfn%2BaOAuTECaainWl1XxtNHHf9Qff5wmnGtYyPpn0cOl6c7ORHBEUNrDk03yCEq4gP%2BG0E4nOPoGnQBkO4wltqY8u7tr3kXT/XkW3Lsfpx2O2VfRr05SI8Qan1wwl1wdkRYivwvNtWekopSvEK7hgKYe1Kjxu0qR5T8n0JgF3xu4g7y9MqrRbiHefxLDM%2BJx0SiFXciWlhFHS6qZtgFmlL89rVBLMlT94tH/RUAvZkGNaWLa7Hz5ZGNQ5P1eAKCo3yptqmdVOdkoVaCaQp%2BDcMRyyW5zPEiyEaLt6H%2BECrU8hFiy6LS65fgFHFQa1XRWiZy6fPJkSd1y/5BckNO6ERO/e4i6IKgqrUQaJb%2B7Xgdc2KuoHerIKg%3D%3D&continue=https://www.google.com?hl%3Den-GB%26authuser%3D5&dbus=IN,Google
2023-11-14 17:51:41,https://accounts.google.co.in/accounts/SetSID?ssdc=1&sidt=ALWU2csuiajQDLUOb1a5Rc4oALFxYlgsJckBrLJGFX6KeVcMLJpOsMVWE%2BPx8mWKaB/UFGkwyTwWdlXeB8Ws0woQW69LkWIZl3pmV4%2B7ZQA50j60vBcIesLjGsC%2BiIatdOL9TX0x44TnOPU3wYurV8XrJ82KOXSnjKAFJSTErmFUcoumHK8DbB7e/YfZVRsfeWwFuR7E8QKqTwm1VJafEXjQtEZw/MkFc2gqz3OaFsKoZFylptEYy9/HfbFG2hLMb5F3ASIQi3dEzfgzTTjNX6oSFdlcWKnqhUXul8rC8/pvXjbGePd68US2MUW7WbZbkbpyROaWzwx2/VVh4hC/mN4hL6QLfCmQlRcysp1Yn1d5YSL0Qm%2BAsZB44kmg7MqoKDMK65QOie0SoL4LXK2pGvPgvb4CsZUWnsjPWiaivEyQwufEEkgJGoLrutWQ1E/yznQoXwscmzzpHkBRpgirv2kyrjLScM0GfA%3D%3D&continue=https://www.google.com?hl%3Den-GB%26authuser%3D5,Google
2023-11-14 17:51:41,https://www.google.com/?hl=en-GB&authuser=5,Google
2023-11-14 17:51:48,https://accounts.google.com/AccountChooser?Email=tkukreja006@gmail.com&continue=https://myaccount.google.com/security-checkup?utm_source%3Dogep_aa_w%26utm_medium%3Dam_ep%26utm_campaign%3Dsafetyexp_mvp%26hl%3Den-GB%26authuser%3D5&hl=en-GB,Security Check-Up
2023-11-14 17:51:48,https://accounts.google.com/ServiceLogin?continue=https%3A%2F%2Fmyaccount.google.com%2Fsecurity-checkup%3Futm_source%3Dogep_aa_w%26utm_medium%3Dam_ep%26utm_campaign%3Dsafetyexp_mvp%26hl%3Den-GB%26authuser%3D5&sacu=1&passive=1209600&hl=en-GB&authuser=5,Security Check-Up
2023-11-14 17:51:48,https://myaccount.google.com/accounts/SetOSID?authuser=5&continue=https://myaccount.google.com/security-checkup?utm_source%3Dogep_aa_w%26utm_medium%3Dam_ep%26utm_campaign%3Dsafetyexp_mvp%26hl%3Den-GB%26authuser%3D5%26pli%3D1&osidt=ALWU2csb7xuu6Ki7FAfbRLAg5es8gLUw-ZsNaGrvhJ4NWBIPQZw6CEtsT9FUNm2IJlXM1QlKDPDjFbg7BdGPH0TZQ_NMnifLDIZAkpCoIueI_Gg8QURrZT9EEn8N3SNyVzj4MXsh-ASrq5ZoSL8sgD6yz4FC4P4eLYkWROG0MZIbjL0e0pnr7x717FUtV9OggZiXDsje5hqUrdip3LFveHG5NBS4VCdFmLxMflC0lT5Kc_nEtwCE7PA&ifkv=AVQVeyzRthtE1ZiLfC7c4YKRCehdj8c4lu3h2qbvD4X9S74-NJ9w6rAlxtew6StnZXJq04rt6GwMtQ,Security Check-Up
2023-11-14 17:51:48,https://myaccount.google.com/security-checkup?utm_source=ogep_aa_w&utm_medium=am_ep&utm_campaign=safetyexp_mvp&hl=en-GB&authuser=5&pli=1,Security Check-Up
2023-11-14 17:51:48,https://myaccount.google.com/u/5/security-checkup?utm_source=ogep_aa_w&utm_medium=am_ep&utm_campaign=safetyexp_mvp&hl=en-GB&authuser=5&pli=1,Security Check-Up
2023-11-14 17:51:48,https://myaccount.google.com/u/5/security-checkup?utm_source=ogep_aa_w&utm_medium=am_ep&utm_campaign=safetyexp_mvp&hl=en-GB&pli=1,Security Check-Up
2023-11-14 17:51:50,https://myaccount.google.com/u/5/security-checkup?utm_source=ogep_aa_w&utm_medium=am_ep&utm_campaign=safetyexp_mvp&hl=en-GB&pli=1,Security Check-Up
2023-11-14 17:51:52,https://myaccount.google.com/u/5/security-checkup/1?utm_source=ogep_aa_w&utm_medium=am_ep&utm_campaign=safetyexp_mvp&hl=en-GB&pli=1,Security Check-Up
2023-11-14 17:52:10,https://coursera.org/,Coursera | Degrees Certificates & Free Online Courses
2023-11-14 17:52:10,https://www.coursera.org/,Coursera | Degrees Certificates & Free Online Courses
2023-11-14 17:52:11,https://www.coursera.org/,Coursera | Degrees Certificates & Free Online Courses
2023-11-14 17:52:16,https://www.coursera.org/google-certificates/cybersecurity-certificate?utm_source=google&utm_medium=institutions&utm_campaign=gwgsite-en_in-cybersecurity-course,Google Cybersecurity Professional Certificate | Coursera
2023-11-14 17:52:17,https://www.coursera.org/google-certificates/cybersecurity-certificate?utm_source=google&utm_medium=institutions&utm_campaign=gwgsite-en_in-cybersecurity-course,Google Cybersecurity Professional Certificate | Coursera
2023-11-14 17:52:18,https://www.coursera.org/google-certificates/cybersecurity-certificate?action=enroll&authMode=signup&utm_campaign=gwgsite-en_in-cybersecurity-course&utm_medium=institutions&utm_source=google,Google Cybersecurity Professional Certificate | Coursera
2023-11-14 17:52:23,https://www.coursera.org/api/thirdpartyauth.v1/oauth/google/initiate?redirectURL=https%3A%2F%2Fwww.coursera.org%2FssoCallback&clientState=undefined,Sign in - Google Accounts
2023-11-14 17:52:23,https://accounts.google.com/o/oauth2/v2/auth?include_granted_scopes=true&state=EIXAnpDC-F5p6u18Ft7IZ8Iggaoqa9N7Xdf7K_8SJ1VivytYs7lfqaT0veICx1auKrwgnT7fgnu0dson3jio8g.d6cozbchRHsWqCRN_Y-1oA.2dkCrdAdrZlgLXMfrY07EesONzaKSjmNFtmLAaW4lH31BFw8xCtC_LMURjFsghgeTc6LgL2qgLaZka8HF5bideTei9D6oj5VSaf9gcrNAnlWOnsHCVozgkA7O6mwtJouo7NjXUYZFbjdF4o0eN02QInVN1IkXKrG9RDienX6HEi7HbUv14o4_ORSZT7HVt41_GQtzkw7l2Fm0zk0Q8tTsR7ZY0DLZWVF4phOaLtI7VM&scope=https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.email+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.profile&redirect_uri=https%3A%2F%2Fwww.coursera.org%2Fapi%2Fthirdpartyauth.v1%2Foauth%2Fgoogle%2Fcallback&client_id=672984054134-dk85on9as32e3nccuc4lutvu7hl2nafr.apps.googleusercontent.com&access_type=offline&response_type=code,Sign in - Google Accounts
2023-11-14 17:52:23,https://accounts.google.com/o/oauth2/v2/auth?include_granted_scopes=true&state=EIXAnpDC-F5p6u18Ft7IZ8Iggaoqa9N7Xdf7K_8SJ1VivytYs7lfqaT0veICx1auKrwgnT7fgnu0dson3jio8g.d6cozbchRHsWqCRN_Y-1oA.2dkCrdAdrZlgLXMfrY07EesONzaKSjmNFtmLAaW4lH31BFw8xCtC_LMURjFsghgeTc6LgL2qgLaZka8HF5bideTei9D6oj5VSaf9gcrNAnlWOnsHCVozgkA7O6mwtJouo7NjXUYZFbjdF4o0eN02QInVN1IkXKrG9RDienX6HEi7HbUv14o4_ORSZT7HVt41_GQtzkw7l2Fm0zk0Q8tTsR7ZY0DLZWVF4phOaLtI7VM&scope=https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.email+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.profile&redirect_uri=https%3A%2F%2Fwww.coursera.org%2Fapi%2Fthirdpartyauth.v1%2Foauth%2Fgoogle%2Fcallback&client_id=672984054134-dk85on9as32e3nccuc4lutvu7hl2nafr.apps.googleusercontent.com&access_type=offline&response_type=code,Sign in - Google Accounts
2023-11-14 17:52:23,https://accounts.google.com/o/oauth2/v2/auth?include_granted_scopes=true&state=EIXAnpDC-F5p6u18Ft7IZ8Iggaoqa9N7Xdf7K_8SJ1VivytYs7lfqaT0veICx1auKrwgnT7fgnu0dson3jio8g.d6cozbchRHsWqCRN_Y-1oA.2dkCrdAdrZlgLXMfrY07EesONzaKSjmNFtmLAaW4lH31BFw8xCtC_LMURjFsghgeTc6LgL2qgLaZka8HF5bideTei9D6oj5VSaf9gcrNAnlWOnsHCVozgkA7O6mwtJouo7NjXUYZFbjdF4o0eN02QInVN1IkXKrG9RDienX6HEi7HbUv14o4_ORSZT7HVt41_GQtzkw7l2Fm0zk0Q8tTsR7ZY0DLZWVF4phOaLtI7VM&scope=https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.email%20https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.profile&redirect_uri=https%3A%2F%2Fwww.coursera.org%2Fapi%2Fthirdpartyauth.v1%2Foauth%2Fgoogle%2Fcallback&client_id=672984054134-dk85on9as32e3nccuc4lutvu7hl2nafr.apps.googleusercontent.com&access_type=offline&response_type=code&service=lso&o2v=2&theme=glif,Sign in - Google Accounts
2023-11-14 17:52:23,https://accounts.google.com/o/oauth2/v2/auth/oauthchooseaccount?include_granted_scopes=true&state=EIXAnpDC-F5p6u18Ft7IZ8Iggaoqa9N7Xdf7K_8SJ1VivytYs7lfqaT0veICx1auKrwgnT7fgnu0dson3jio8g.d6cozbchRHsWqCRN_Y-1oA.2dkCrdAdrZlgLXMfrY07EesONzaKSjmNFtmLAaW4lH31BFw8xCtC_LMURjFsghgeTc6LgL2qgLaZka8HF5bideTei9D6oj5VSaf9gcrNAnlWOnsHCVozgkA7O6mwtJouo7NjXUYZFbjdF4o0eN02QInVN1IkXKrG9RDienX6HEi7HbUv14o4_ORSZT7HVt41_GQtzkw7l2Fm0zk0Q8tTsR7ZY0DLZWVF4phOaLtI7VM&scope=https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.email%20https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.profile&redirect_uri=https%3A%2F%2Fwww.coursera.org%2Fapi%2Fthirdpartyauth.v1%2Foauth%2Fgoogle%2Fcallback&client_id=672984054134-dk85on9as32e3nccuc4lutvu7hl2nafr.apps.googleusercontent.com&access_type=offline&response_type=code&service=lso&o2v=2&theme=glif&flowName=GeneralOAuthFlow,Sign in - Google Accounts
2023-11-14 17:52:28,https://accounts.google.com/signin/v2/challenge/dp?include_granted_scopes=true&state=EIXAnpDC-F5p6u18Ft7IZ8Iggaoqa9N7Xdf7K_8SJ1VivytYs7lfqaT0veICx1auKrwgnT7fgnu0dson3jio8g.d6cozbchRHsWqCRN_Y-1oA.2dkCrdAdrZlgLXMfrY07EesONzaKSjmNFtmLAaW4lH31BFw8xCtC_LMURjFsghgeTc6LgL2qgLaZka8HF5bideTei9D6oj5VSaf9gcrNAnlWOnsHCVozgkA7O6mwtJouo7NjXUYZFbjdF4o0eN02QInVN1IkXKrG9RDienX6HEi7HbUv14o4_ORSZT7HVt41_GQtzkw7l2Fm0zk0Q8tTsR7ZY0DLZWVF4phOaLtI7VM&scope=https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.email%20https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.profile&redirect_uri=https%3A%2F%2Fwww.coursera.org%2Fapi%2Fthirdpartyauth.v1%2Foauth%2Fgoogle%2Fcallback&client_id=672984054134-dk85on9as32e3nccuc4lutvu7hl2nafr.apps.googleusercontent.com&access_type=offline&response_type=code&service=lso&o2v=2&theme=glif&flowName=GeneralOAuthFlow&cid=3&navigationDirection=forward&TL=AIBe4_JDr_sUDbfCIa5RaYQJ8HFgvVVPoiWzXV6oRj-D2WKhLWQOAi8GtXOzi1ql,Sign in - Google Accounts
2023-11-14 17:55:04,https://www.coursera.org/google-certificates/cybersecurity-certificate?action=enroll&utm_campaign=gwgsite-en_in-cybersecurity-course&utm_medium=institutions&utm_source=google,Google Cybersecurity Professional Certificate | Coursera
2023-11-14 17:55:11,https://www.coursera.org/google-certificates/cybersecurity-certificate?action=enroll&authMode=login&utm_campaign=gwgsite-en_in-cybersecurity-course&utm_medium=institutions&utm_source=google,Google Cybersecurity Professional Certificate | Coursera
2023-11-14 17:55:13,https://www.coursera.org/api/thirdpartyauth.v1/oauth/google/initiate?redirectURL=https%3A%2F%2Fwww.coursera.org%2FssoCallback&clientState=undefined,Sign in - Google Accounts
2023-11-14 17:55:13,https://accounts.google.com/o/oauth2/v2/auth?include_granted_scopes=true&state=yHqD8SaO19bQ9y1uaFZXPZA89L2UuDgXZnyjjVsbVMzf1XHdB0tcZ3O7XsnafB_YKfDjhyG9EGU3_Mv2C7E0zQ.tPtUERcoQ69NH5hUlE7Qcw.Y1dHUenrO0hEr0bAVaVYhC00RlOR9uqTfR2rU81qwFDi0AAoPJhDYCcPHYyGgC5bOnOiq8PvNlnHHvh66dwN7Bz2ES7E9sQIcPfQ3i9pHg_13DLVVu9A6J7fMrCahgV3NvGaRSk9tNMzq59jpmq3KMzDbAxNF3s3jG6C_oHjGbFmruz2fEBcC1lEdN8hi7Yke48Oq859Co-Ft4u0Wt7Bnp26zfG6rQy90uEdVtKhovU&scope=https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.email+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.profile&redirect_uri=https%3A%2F%2Fwww.coursera.org%2Fapi%2Fthirdpartyauth.v1%2Foauth%2Fgoogle%2Fcallback&client_id=672984054134-dk85on9as32e3nccuc4lutvu7hl2nafr.apps.googleusercontent.com&access_type=offline&response_type=code,Sign in - Google Accounts
2023-11-14 17:55:14,https://accounts.google.com/o/oauth2/v2/auth?include_granted_scopes=true&state=yHqD8SaO19bQ9y1uaFZXPZA89L2UuDgXZnyjjVsbVMzf1XHdB0tcZ3O7XsnafB_YKfDjhyG9EGU3_Mv2C7E0zQ.tPtUERcoQ69NH5hUlE7Qcw.Y1dHUenrO0hEr0bAVaVYhC00RlOR9uqTfR2rU81qwFDi0AAoPJhDYCcPHYyGgC5bOnOiq8PvNlnHHvh66dwN7Bz2ES7E9sQIcPfQ3i9pHg_13DLVVu9A6J7fMrCahgV3NvGaRSk9tNMzq59jpmq3KMzDbAxNF3s3jG6C_oHjGbFmruz2fEBcC1lEdN8hi7Yke48Oq859Co-Ft4u0Wt7Bnp26zfG6rQy90uEdVtKhovU&scope=https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.email+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.profile&redirect_uri=https%3A%2F%2Fwww.coursera.org%2Fapi%2Fthirdpartyauth.v1%2Foauth%2Fgoogle%2Fcallback&client_id=672984054134-dk85on9as32e3nccuc4lutvu7hl2nafr.apps.googleusercontent.com&access_type=offline&response_type=code,Sign in - Google Accounts
2023-11-14 17:55:14,https://accounts.google.com/o/oauth2/v2/auth?include_granted_scopes=true&state=yHqD8SaO19bQ9y1uaFZXPZA89L2UuDgXZnyjjVsbVMzf1XHdB0tcZ3O7XsnafB_YKfDjhyG9EGU3_Mv2C7E0zQ.tPtUERcoQ69NH5hUlE7Qcw.Y1dHUenrO0hEr0bAVaVYhC00RlOR9uqTfR2rU81qwFDi0AAoPJhDYCcPHYyGgC5bOnOiq8PvNlnHHvh66dwN7Bz2ES7E9sQIcPfQ3i9pHg_13DLVVu9A6J7fMrCahgV3NvGaRSk9tNMzq59jpmq3KMzDbAxNF3s3jG6C_oHjGbFmruz2fEBcC1lEdN8hi7Yke48Oq859Co-Ft4u0Wt7Bnp26zfG6rQy90uEdVtKhovU&scope=https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.email%20https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.profile&redirect_uri=https%3A%2F%2Fwww.coursera.org%2Fapi%2Fthirdpartyauth.v1%2Foauth%2Fgoogle%2Fcallback&client_id=672984054134-dk85on9as32e3nccuc4lutvu7hl2nafr.apps.googleusercontent.com&access_type=offline&response_type=code&service=lso&o2v=2&theme=glif,Sign in - Google Accounts
2023-11-14 17:55:14,https://accounts.google.com/o/oauth2/v2/auth/oauthchooseaccount?include_granted_scopes=true&state=yHqD8SaO19bQ9y1uaFZXPZA89L2UuDgXZnyjjVsbVMzf1XHdB0tcZ3O7XsnafB_YKfDjhyG9EGU3_Mv2C7E0zQ.tPtUERcoQ69NH5hUlE7Qcw.Y1dHUenrO0hEr0bAVaVYhC00RlOR9uqTfR2rU81qwFDi0AAoPJhDYCcPHYyGgC5bOnOiq8PvNlnHHvh66dwN7Bz2ES7E9sQIcPfQ3i9pHg_13DLVVu9A6J7fMrCahgV3NvGaRSk9tNMzq59jpmq3KMzDbAxNF3s3jG6C_oHjGbFmruz2fEBcC1lEdN8hi7Yke48Oq859Co-Ft4u0Wt7Bnp26zfG6rQy90uEdVtKhovU&scope=https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.email%20https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.profile&redirect_uri=https%3A%2F%2Fwww.coursera.org%2Fapi%2Fthirdpartyauth.v1%2Foauth%2Fgoogle%2Fcallback&client_id=672984054134-dk85on9as32e3nccuc4lutvu7hl2nafr.apps.googleusercontent.com&access_type=offline&response_type=code&service=lso&o2v=2&theme=glif&flowName=GeneralOAuthFlow,Sign in - Google Accounts
2023-11-14 17:55:21,https://accounts.google.com/signin/v2/challenge/dp?include_granted_scopes=true&state=yHqD8SaO19bQ9y1uaFZXPZA89L2UuDgXZnyjjVsbVMzf1XHdB0tcZ3O7XsnafB_YKfDjhyG9EGU3_Mv2C7E0zQ.tPtUERcoQ69NH5hUlE7Qcw.Y1dHUenrO0hEr0bAVaVYhC00RlOR9uqTfR2rU81qwFDi0AAoPJhDYCcPHYyGgC5bOnOiq8PvNlnHHvh66dwN7Bz2ES7E9sQIcPfQ3i9pHg_13DLVVu9A6J7fMrCahgV3NvGaRSk9tNMzq59jpmq3KMzDbAxNF3s3jG6C_oHjGbFmruz2fEBcC1lEdN8hi7Yke48Oq859Co-Ft4u0Wt7Bnp26zfG6rQy90uEdVtKhovU&scope=https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.email%20https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.profile&redirect_uri=https%3A%2F%2Fwww.coursera.org%2Fapi%2Fthirdpartyauth.v1%2Foauth%2Fgoogle%2Fcallback&client_id=672984054134-dk85on9as32e3nccuc4lutvu7hl2nafr.apps.googleusercontent.com&access_type=offline&response_type=code&service=lso&o2v=2&theme=glif&flowName=GeneralOAuthFlow&cid=3&navigationDirection=forward&TL=AIBe4_I7you8C3Mb9QXUOkjHEw-Do3QQ8kUfn511-SuTfg_xqhqf4cTIQfnU3zkC,Sign in - Google Accounts
2023-11-14 17:55:35,https://gmail.com/,Inbox (2823) - yashparwal1@gmail.com - Gmail
2023-11-14 17:55:35,https://mail.google.com/mail/u/0/,Inbox (2823) - yashparwal1@gmail.com - Gmail
2023-11-14 17:55:36,https://mail.google.com/mail/u/0/#inbox,Inbox (2823) - yashparwal1@gmail.com - Gmail
2023-11-14 17:55:44,https://mail.google.com/mail/u/5/,Inbox (25) - appsec@cronytechnovest.com - CRONY TECHNOVEST (OPC) PRIVATE LIMITED Mail
2023-11-14 17:55:44,https://accounts.google.com/ServiceLogin?service=mail&passive=1209600&osid=1&continue=https://mail.google.com/mail/u/5/&followup=https://mail.google.com/mail/u/5/&emr=1&authuser=5,Inbox (36) - tkukreja006@gmail.com - Gmail
2023-11-14 17:55:44,https://mail.google.com/accounts/SetOSID?authuser=5&continue=https://mail.google.com/mail/u/5/?pli%3D1%26authuser%3D5&osidt=ALWU2ct1T1btvfMTyieU9GvoFqpNi2QfSJF4RXlZ5ii4DdHeDVzO9mHB9eG4OQJsocckwWJe6tQ0nT4Dm9O0pZlk_Pa4-XPLZcpF_cbV6bN_np_HC4EOAocatQkPECJmyFf9398oe87fJMUCzfK1YoOC0nW5MsUS4Vq9LgWI9yI3BZ2FrPtsXtnBBaOX-oUbBaBjyzIS_b6gNW3bVVGkGnoq9SVa6wxT1-H7KaFjyU7HwIdB7BSMiq0&ifkv=AVQVeywERYc_DMfieUAGI7Nju9PJTWhuu_CqmiiJt5r2seW3yMh8UUy_Fu185THu2_h4Z_4v8ypH,Inbox (36) - tkukreja006@gmail.com - Gmail
2023-11-14 17:55:44,https://mail.google.com/mail/u/5/?pli=1&authuser=5,Inbox (36) - tkukreja006@gmail.com - Gmail
2023-11-14 17:55:44,https://mail.google.com/mail/u/5/?pli=1,Inbox (36) - tkukreja006@gmail.com - Gmail
2023-11-14 17:55:44,https://mail.google.com/mail/u/5/,Inbox (25) - appsec@cronytechnovest.com - CRONY TECHNOVEST (OPC) PRIVATE LIMITED Mail
2023-11-14 17:55:46,https://mail.google.com/mail/u/5/#inbox,Inbox (25) - appsec@cronytechnovest.com - CRONY TECHNOVEST (OPC) PRIVATE LIMITED Mail
2023-11-14 17:56:04,https://mail.google.com/mail/u/5/#search/tata+strive,Search results - tkukreja006@gmail.com - Gmail
2023-11-14 17:56:04,https://mail.google.com/mail/u/5/#search/tata+strive,Search results - tkukreja006@gmail.com - Gmail
2023-11-14 17:56:10,https://mail.google.com/mail/u/5/#search/tata+strive/FMfcgzGtxTBXcLzFzpjZLKtvxtVHmdvW,Tata STRIVE Google program registration successful - tkukreja006@gmail.com - Gmail
2023-11-14 17:56:10,https://mail.google.com/mail/u/5/#search/tata+strive/FMfcgzGtxTBXcLzFzpjZLKtvxtVHmdvW,Tata STRIVE Google program registration successful - tkukreja006@gmail.com - Gmail
2023-11-14 17:56:32,https://mail.google.com/mail/u/5/#search/tata+strive,Search results - tkukreja006@gmail.com - Gmail
2023-11-14 17:56:32,https://mail.google.com/mail/u/5/#search/tata+strive,Search results - tkukreja006@gmail.com - Gmail
2023-11-14 17:57:34,https://coursera.org/programs/grow-with-google-2saqm,Grow With Google | Coursera
2023-11-14 17:57:34,https://www.coursera.org/programs/grow-with-google-2saqm,Grow With Google | Coursera
2023-11-14 17:57:35,https://www.coursera.org/programs/grow-with-google-2saqm,Grow With Google | Coursera
